Timestamp,Vibration (Hz)
2024-04-04 08:45:00,45.43686697981677
2024-04-04 09:30:00,23.077038877507693
2024-04-04 09:50:00,25.81589203810678
2024-04-04 10:30:00,45.40601442599018
2024-04-04 11:30:00,22.506630125320694
2024-04-04 11:55:00,45.548326622632246
2024-04-04 12:35:00,27.026101127790024
2024-04-04 12:40:00,26.58661769689406
2024-04-04 13:15:00,42.52454066056919
2024-04-04 13:20:00,41.06438288545488
2024-04-04 14:20:00,40.76220941073107
2024-04-04 15:00:00,43.782743407184384
2024-04-04 15:45:00,36.06969798042736
2024-04-04 16:00:00,45.299785033636496
2024-04-04 16:20:00,33.538823390877646
2024-04-04 16:30:00,45.64922058684423
2024-04-04 16:50:00,31.634782697507937
2024-04-04 17:05:00,26.10418227492788
2024-04-04 17:15:00,46.32051359398516
2024-04-04 17:25:00,36.2528289280269
2024-04-04 17:30:00,37.24683492848683
2024-04-04 17:35:00,43.21143933306478
2024-04-04 17:45:00,46.076311504888295
2024-04-04 18:05:00,49.91547061708852
2024-04-04 18:25:00,39.609012231795305
2024-04-04 18:40:00,42.408937123011015
2024-04-04 19:25:00,20.159404270050377
2024-04-04 19:55:00,40.65456883812645
2024-04-04 21:00:00,47.24685466100969
2024-04-04 21:20:00,46.6738377182003
2024-04-04 21:40:00,43.55592724931313
2024-04-04 22:30:00,25.63761142445969
2024-04-04 22:40:00,40.88468435413776
2024-04-04 22:45:00,31.483962933091632
2024-04-05 00:30:00,22.65154840953556
2024-04-05 00:35:00,40.96846485462157
2024-04-05 00:55:00,27.78729347825148
2024-04-05 01:05:00,40.858946016889945
2024-04-05 01:10:00,43.208903078617396
2024-04-05 01:15:00,43.0477215470238
2024-04-05 02:35:00,29.799177482777328
2024-04-05 02:45:00,42.26454517125118
2024-04-05 02:50:00,45.74069813021688
2024-04-05 02:55:00,40.20369816405557
2024-04-05 03:10:00,32.335745539837575
2024-04-05 04:35:00,38.738421443435946
2024-04-05 04:50:00,37.428511396645376
2024-04-05 04:55:00,49.72037471197297
2024-04-05 05:00:00,42.70190501205704
2024-04-05 06:00:00,49.43353723603807
2024-04-05 06:35:00,46.004909867239746
2024-04-05 06:40:00,44.973509209702186
2024-04-05 06:50:00,44.114157461074015
2024-04-05 07:10:00,40.91407417675428
2024-04-05 07:25:00,24.68619706059866
2024-04-05 07:35:00,44.615784289236835
2024-04-05 07:45:00,44.43393932376677
2024-04-05 07:55:00,40.03281774809459
2024-04-05 08:10:00,20.5743460399051
2024-04-05 09:05:00,43.38298588179045
2024-04-05 09:15:00,47.63922536638927
2024-04-05 09:20:00,37.49572412831293
2024-04-05 09:45:00,43.81205763544568
2024-04-05 09:50:00,22.53696134291713
2024-04-05 10:40:00,28.59558646781369
2024-04-05 11:00:00,46.92097597372796
2024-04-05 11:05:00,38.67891600795974
2024-04-05 12:20:00,26.88097331113017
2024-04-05 12:25:00,44.18011090283609
2024-04-05 12:45:00,24.418266906562728
2024-04-05 13:10:00,28.351054449879697
2024-04-05 13:20:00,29.787617541234404
2024-04-05 14:20:00,45.939767655744205
2024-04-05 14:40:00,29.07258533835609
2024-04-05 16:05:00,41.75018228897356
2024-04-05 16:15:00,40.01637011582543
2024-04-05 16:35:00,36.14068116091709
2024-04-05 16:55:00,31.144017878731304
2024-04-05 17:05:00,39.926903442820134
2024-04-05 17:10:00,42.249243555081264
2024-04-05 17:25:00,45.14691263245402
2024-04-05 17:40:00,44.5083849413066
2024-04-05 17:45:00,45.49343139401617
2024-04-05 19:20:00,45.79574176393205
2024-04-05 19:40:00,45.87612393881113
2024-04-05 19:45:00,44.30762332619062
2024-04-05 20:00:00,43.23356586849255
2024-04-05 20:05:00,43.93196790044642
2024-04-05 20:20:00,36.70354732784564
2024-04-05 20:40:00,40.182938432374
2024-04-05 21:05:00,38.15903084791194
2024-04-05 21:25:00,38.81986805272034
2024-04-05 22:10:00,37.08815484337711
2024-04-05 22:15:00,40.93614305178497
2024-04-05 22:40:00,42.81726927365847
2024-04-05 23:30:00,38.69877569175269
2024-04-05 23:40:00,38.37543968103503
2024-04-06 00:40:00,37.18135857552584
2024-04-06 00:50:00,27.124356702567724
2024-04-06 01:00:00,41.73794860542887
2024-04-06 01:40:00,41.17864246781598
2024-04-06 02:30:00,44.8057568291826
2024-04-06 02:40:00,45.84021807757355
2024-04-06 02:45:00,27.03276800034544
2024-04-06 02:50:00,38.6494284363621
2024-04-06 03:05:00,40.0360372010244
2024-04-06 03:40:00,48.41484388700744
2024-04-06 04:05:00,48.90080961338114
2024-04-06 04:25:00,38.680686228493926
2024-04-06 05:20:00,31.175267946603974
2024-04-06 05:35:00,44.23052262954731
2024-04-06 05:55:00,49.042291443522
2024-04-06 06:00:00,33.40143581775561
