Timestamp,Vibration (Hz)
2024-04-05 11:05:00,38.67891600795974
2024-04-05 12:20:00,26.88097331113017
2024-04-05 12:25:00,40.87632558661601
2024-04-05 12:45:00,24.418266906562728
2024-04-05 13:10:00,28.351054449879697
2024-04-05 13:20:00,29.787617541234404
2024-04-05 14:20:00,45.939767655744205
2024-04-05 14:40:00,31.089278093989797
2024-04-05 16:05:00,31.56871480204707
2024-04-05 16:15:00,40.01637011582543
2024-04-05 16:35:00,36.14068116091709
2024-04-05 16:55:00,31.144017878731304
2024-04-05 17:05:00,34.68177612219766
2024-04-05 17:10:00,24.666189021886467
2024-04-05 17:25:00,45.14691263245402
2024-04-05 17:40:00,32.20414402855171
2024-04-05 17:45:00,24.33856706899979
2024-04-05 19:20:00,30.15198131452439
2024-04-05 19:40:00,33.57234525171288
2024-04-05 19:45:00,35.2322865702587
2024-04-05 20:00:00,31.23644730138744
2024-04-05 20:05:00,30.448700324945925
2024-04-05 20:20:00,36.70354732784564
2024-04-05 20:40:00,40.182938432374
2024-04-05 21:05:00,27.897420395540337
2024-04-05 21:25:00,38.81986805272034
2024-04-05 22:10:00,28.13979258703007
2024-04-05 22:15:00,26.226228086171105
2024-04-05 22:40:00,42.81726927365847
2024-04-05 23:30:00,26.54210566929601
2024-04-05 23:40:00,30.21234668342779
2024-04-06 00:40:00,32.310801975014215
2024-04-06 00:50:00,27.124356702567724
2024-04-06 01:00:00,41.73794860542887
2024-04-06 01:40:00,42.52308947633167
2024-04-06 02:30:00,44.8057568291826
2024-04-06 02:40:00,43.25732155504848
2024-04-06 02:45:00,24.214377025665453
2024-04-06 02:50:00,30.35251236539701
2024-04-06 03:05:00,40.0360372010244
2024-04-06 03:40:00,48.41484388700744
2024-04-06 04:05:00,48.90080961338114
2024-04-06 04:25:00,38.680686228493926
2024-04-06 05:20:00,31.175267946603974
2024-04-06 05:35:00,31.16383830301718
2024-04-06 05:55:00,30.027061273765916
2024-04-06 06:00:00,33.40143581775561
