Timestamp,Vibration (Hz)
2024-04-03 19:40:00,42.52819395089955
2024-04-03 20:05:00,49.41106222826555
2024-04-03 20:10:00,22.025076400514656
2024-04-03 20:35:00,32.10803007084774
2024-04-03 20:50:00,32.68185910681797
2024-04-03 21:10:00,26.159988161203994
2024-04-03 21:20:00,33.52776340870282
2024-04-03 21:55:00,32.405978191067206
2024-04-03 22:05:00,22.762009582474263
2024-04-03 22:15:00,38.70946334870799
2024-04-03 22:35:00,48.95046108363415
2024-04-03 22:40:00,32.148156857199965
2024-04-03 23:30:00,32.47653415905492
2024-04-03 23:40:00,42.09605685004378
2024-04-04 00:15:00,20.46184675073925
2024-04-04 00:20:00,37.4877817041279
2024-04-04 00:55:00,40.17381494075087
2024-04-04 01:10:00,20.24959826681576
2024-04-04 01:30:00,47.436459915456766
2024-04-04 01:50:00,41.70343453550003
2024-04-04 02:05:00,30.478685089359193
2024-04-04 02:55:00,29.41465451522662
2024-04-04 03:00:00,28.12418984110917
2024-04-04 03:05:00,27.42679310839659
2024-04-04 03:40:00,25.985479594738504
2024-04-04 04:00:00,47.98131524398284
2024-04-04 04:20:00,29.20627365378739
2024-04-04 04:55:00,36.14995829767141
2024-04-04 05:20:00,33.71978663155305
2024-04-04 05:50:00,31.612413084180545
2024-04-04 07:10:00,39.65521143573014
2024-04-04 07:50:00,44.423770567734856
2024-04-04 08:05:00,28.67562338887849
2024-04-04 08:20:00,35.45016979129169
2024-04-04 08:30:00,30.706579255133303
2024-04-04 08:45:00,43.67878544959056
2024-04-04 09:30:00,23.077038877507693
2024-04-04 09:50:00,25.81589203810678
2024-04-04 10:30:00,38.56986521035828
2024-04-04 11:30:00,22.506630125320694
2024-04-04 11:55:00,30.62813981651647
2024-04-04 12:35:00,27.026101127790024
2024-04-04 12:40:00,29.09259073996227
2024-04-04 13:15:00,40.89289421108322
2024-04-04 13:20:00,34.78336046223109
2024-04-04 14:20:00,40.76220941073107
2024-04-04 15:00:00,31.98958778613268
2024-04-04 15:45:00,36.06969798042736
2024-04-04 16:00:00,45.299785033636496
2024-04-04 16:20:00,33.538823390877646
2024-04-04 16:30:00,45.64922058684423
2024-04-04 16:50:00,31.634782697507937
2024-04-04 17:05:00,26.10418227492788
2024-04-04 17:15:00,25.165073716510374
2024-04-04 17:25:00,29.80371921970304
2024-04-04 17:30:00,49.04197436152277
2024-04-04 17:35:00,32.80854198115467
2024-04-04 17:45:00,29.414612234932008
2024-04-04 18:05:00,49.91547061708852
2024-04-04 18:25:00,30.51561602858485
2024-04-04 18:40:00,27.609642910864224
2024-04-04 19:25:00,20.159404270050377
2024-04-04 19:55:00,30.363205082871474
2024-04-04 21:00:00,47.24685466100969
2024-04-04 21:20:00,46.6738377182003
2024-04-04 21:40:00,34.21763660348308
2024-04-04 22:30:00,25.63761142445969
2024-04-04 22:40:00,28.809308449691816
2024-04-04 22:45:00,31.152677525631233
2024-04-05 00:30:00,28.666695009657346
2024-04-05 00:35:00,40.96846485462157
2024-04-05 00:55:00,27.78729347825148
2024-04-05 01:05:00,46.37557317803743
2024-04-05 01:10:00,27.30190049655592
2024-04-05 01:15:00,36.72011508719024
2024-04-05 02:35:00,29.799177482777328
2024-04-05 02:45:00,34.36310606533226
2024-04-05 02:50:00,34.3300176116979
2024-04-05 02:55:00,33.31607454860644
2024-04-05 03:10:00,32.335745539837575
2024-04-05 04:35:00,38.738421443435946
2024-04-05 04:50:00,27.112615153928754
2024-04-05 04:55:00,49.72037471197297
2024-04-05 05:00:00,42.70190501205704
2024-04-05 06:00:00,46.08942255224099
2024-04-05 06:35:00,40.24358906502232
2024-04-05 06:40:00,40.32594841651054
2024-04-05 06:50:00,48.25075959974092
2024-04-05 07:10:00,40.91407417675428
2024-04-05 07:25:00,46.18797356021318
2024-04-05 07:35:00,37.97906348418313
2024-04-05 07:45:00,41.1541743671169
2024-04-05 07:55:00,40.03281774809459
2024-04-05 08:10:00,38.79270073585933
2024-04-05 09:05:00,32.09777376370844
2024-04-05 09:15:00,47.63922536638927
2024-04-05 09:20:00,37.49572412831293
2024-04-05 09:45:00,32.700054324595925
2024-04-05 09:50:00,22.53696134291713
2024-04-05 10:40:00,28.59558646781369
2024-04-05 11:00:00,46.92097597372796
2024-04-05 11:05:00,21.65328616964102
2024-04-05 12:20:00,26.88097331113017
2024-04-05 12:25:00,34.21589430835719
2024-04-05 12:45:00,24.418266906562728
2024-04-05 13:10:00,32.836219427558525
2024-04-05 13:20:00,28.967120760622663
2024-04-05 14:20:00,45.939767655744205
2024-04-05 14:40:00,29.07258533835609
2024-04-05 16:05:00,28.033617947641964
2024-04-05 16:15:00,40.01637011582543
2024-04-05 16:35:00,36.14068116091709
2024-04-05 16:55:00,31.144017878731304
2024-04-05 17:05:00,34.68177612219766
2024-04-05 17:10:00,37.49677734931298
2024-04-05 17:25:00,37.941190641833714
2024-04-05 17:40:00,32.20414402855171
2024-04-05 17:45:00,29.84699317035018
2024-04-05 19:20:00,26.56129400970749
2024-04-05 19:40:00,47.81371345593348
2024-04-05 19:45:00,23.231336420007707
2024-04-05 20:00:00,31.23644730138744
2024-04-05 20:05:00,43.93196790044642
2024-04-05 20:20:00,36.70354732784564
2024-04-05 20:40:00,40.182938432374
2024-04-05 21:05:00,32.79325963833665
2024-04-05 21:25:00,38.81986805272034
2024-04-05 22:10:00,31.55116671041189
2024-04-05 22:15:00,26.226228086171105
2024-04-05 22:40:00,35.13468400437708
2024-04-05 23:30:00,20.9139105892688
2024-04-05 23:40:00,30.21234668342779
2024-04-06 00:40:00,20.749149863511487
2024-04-06 00:50:00,28.42604088562772
2024-04-06 01:00:00,41.73794860542887
2024-04-06 01:40:00,42.52308947633167
2024-04-06 02:30:00,44.8057568291826
2024-04-06 02:40:00,43.25732155504848
2024-04-06 02:45:00,27.419227714906583
2024-04-06 02:50:00,30.35251236539701
2024-04-06 03:05:00,27.811692890068617
2024-04-06 03:40:00,48.41484388700744
2024-04-06 04:05:00,28.997650623727296
2024-04-06 04:25:00,28.119084045896216
2024-04-06 05:20:00,31.175267946603974
2024-04-06 05:35:00,22.77081584334136
2024-04-06 05:55:00,49.042291443522
2024-04-06 06:00:00,22.932428158251355
