Timestamp,Vibration (Hz)
2024-04-05 20:00:00,31.23644730138744
2024-04-05 20:05:00,43.93196790044642
2024-04-05 20:20:00,36.70354732784564
2024-04-05 20:40:00,40.182938432374
2024-04-05 21:05:00,39.50140324254717
2024-04-05 21:25:00,38.81986805272034
2024-04-05 22:10:00,32.52304806944572
2024-04-05 22:15:00,26.226228086171105
2024-04-05 22:40:00,42.81726927365847
2024-04-05 23:30:00,20.9139105892688
2024-04-05 23:40:00,30.21234668342779
2024-04-06 00:40:00,20.749149863511487
2024-04-06 00:50:00,27.124356702567724
2024-04-06 01:00:00,41.73794860542887
2024-04-06 01:40:00,42.52308947633167
2024-04-06 02:30:00,44.8057568291826
2024-04-06 02:40:00,43.25732155504848
2024-04-06 02:45:00,27.03276800034544
2024-04-06 02:50:00,33.53440260068492
2024-04-06 03:05:00,40.0360372010244
2024-04-06 03:40:00,48.41484388700744
2024-04-06 04:05:00,48.90080961338114
2024-04-06 04:25:00,38.680686228493926
2024-04-06 05:20:00,30.725751035917643
2024-04-06 05:35:00,22.77081584334136
2024-04-06 05:55:00,49.042291443522
2024-04-06 06:00:00,33.40143581775561
