Timestamp,Vibration (Hz)
2024-04-04 08:45:00,43.67878544959056
2024-04-04 09:30:00,23.077038877507693
2024-04-04 09:50:00,25.81589203810678
2024-04-04 10:30:00,24.81096218359229
2024-04-04 11:30:00,22.506630125320694
2024-04-04 11:55:00,30.62813981651647
2024-04-04 12:35:00,27.026101127790024
2024-04-04 12:40:00,35.54045790260944
2024-04-04 13:15:00,40.89289421108322
2024-04-04 13:20:00,41.06438288545488
2024-04-04 14:20:00,40.76220941073107
2024-04-04 15:00:00,31.482084363431305
2024-04-04 15:45:00,32.87367520315583
2024-04-04 16:00:00,45.299785033636496
2024-04-04 16:20:00,33.538823390877646
2024-04-04 16:30:00,45.64922058684423
2024-04-04 16:50:00,31.634782697507937
2024-04-04 17:05:00,26.10418227492788
2024-04-04 17:15:00,46.32051359398516
2024-04-04 17:25:00,36.2528289280269
2024-04-04 17:30:00,31.358272094764487
2024-04-04 17:35:00,32.154017467006994
2024-04-04 17:45:00,22.22316267724601
2024-04-04 18:05:00,49.91547061708852
2024-04-04 18:25:00,40.96773118541225
2024-04-04 18:40:00,31.0872259828032
2024-04-04 19:25:00,20.159404270050377
2024-04-04 19:55:00,37.51140763194092
2024-04-04 21:00:00,40.14111666617879
2024-04-04 21:20:00,46.6738377182003
2024-04-04 21:40:00,34.21763660348308
2024-04-04 22:30:00,25.63761142445969
2024-04-04 22:40:00,37.59006995987548
2024-04-04 22:45:00,31.483962933091632
2024-04-05 00:30:00,34.55280441596882
2024-04-05 00:35:00,40.96846485462157
2024-04-05 00:55:00,33.679153722701614
2024-04-05 01:05:00,46.37557317803743
2024-04-05 01:10:00,32.40052840001438
2024-04-05 01:15:00,30.81588120759082
2024-04-05 02:35:00,28.56539644870712
2024-04-05 02:45:00,44.199951590804496
2024-04-05 02:50:00,24.032635771818754
2024-04-05 02:55:00,49.928848922064695
2024-04-05 03:10:00,21.06817519216487
2024-04-05 04:35:00,20.341209457496763
2024-04-05 04:50:00,20.159404270050377
2024-04-05 04:55:00,49.72037471197297
2024-04-05 05:00:00,42.70190501205704
2024-04-05 06:00:00,22.467924308478796
2024-04-05 06:35:00,40.24358906502232
2024-04-05 06:40:00,40.32594841651054
2024-04-05 06:50:00,48.25075959974092
2024-04-05 07:10:00,27.57019257727417
2024-04-05 07:25:00,24.68619706059866
2024-04-05 07:35:00,37.97906348418313
2024-04-05 07:45:00,41.1541743671169
2024-04-05 07:55:00,40.03281774809459
2024-04-05 08:10:00,20.5743460399051
2024-04-05 09:05:00,37.17821698646067
2024-04-05 09:15:00,35.45549848234299
2024-04-05 09:20:00,37.49572412831293
2024-04-05 09:45:00,32.700054324595925
2024-04-05 09:50:00,22.53696134291713
2024-04-05 10:40:00,28.59558646781369
2024-04-05 11:00:00,46.92097597372796
2024-04-05 11:05:00,38.67891600795974
2024-04-05 12:20:00,26.88097331113017
2024-04-05 12:25:00,34.07321633142736
2024-04-05 12:45:00,33.60685112133227
2024-04-05 13:10:00,28.351054449879697
2024-04-05 13:20:00,29.787617541234404
2024-04-05 14:20:00,29.395883772067563
2024-04-05 14:40:00,29.07258533835609
2024-04-05 16:05:00,26.87430310594531
2024-04-05 16:15:00,27.705692875806427
2024-04-05 16:35:00,36.14068116091709
2024-04-05 16:55:00,31.144017878731304
2024-04-05 17:05:00,34.68177612219766
2024-04-05 17:10:00,28.10365331502102
2024-04-05 17:25:00,45.14691263245402
2024-04-05 17:40:00,32.20414402855171
2024-04-05 17:45:00,29.84699317035018
2024-04-05 19:20:00,26.56129400970749
2024-04-05 19:40:00,47.81371345593348
2024-04-05 19:45:00,49.09779576035572
2024-04-05 20:00:00,31.23644730138744
2024-04-05 20:05:00,43.93196790044642
2024-04-05 20:20:00,36.70354732784564
2024-04-05 20:40:00,27.914249210773033
2024-04-05 21:05:00,27.897420395540337
2024-04-05 21:25:00,33.79726432560855
2024-04-05 22:10:00,28.74382740481381
2024-04-05 22:15:00,39.338159395700096
2024-04-05 22:40:00,41.50347732311924
2024-04-05 23:30:00,43.23440828105768
2024-04-05 23:40:00,30.21234668342779
2024-04-06 00:40:00,20.749149863511487
2024-04-06 00:50:00,37.98996295126137
2024-04-06 01:00:00,36.376481672343544
2024-04-06 01:40:00,42.52308947633167
2024-04-06 02:30:00,44.8057568291826
2024-04-06 02:40:00,43.25732155504848
2024-04-06 02:45:00,35.77036366301798
2024-04-06 02:50:00,30.35251236539701
2024-04-06 03:05:00,40.0360372010244
2024-04-06 03:40:00,31.15606732842209
2024-04-06 04:05:00,48.90080961338114
2024-04-06 04:25:00,27.23512724158026
2024-04-06 05:20:00,28.325272538227196
2024-04-06 05:35:00,22.77081584334136
2024-04-06 05:55:00,49.042291443522
2024-04-06 06:00:00,33.40143581775561
