Timestamp,Vibration (Hz)
2024-04-04 08:45:00,43.67878544959056
2024-04-04 09:30:00,23.077038877507693
2024-04-04 09:50:00,25.81589203810678
2024-04-04 10:30:00,24.81096218359229
2024-04-04 11:30:00,22.506630125320694
2024-04-04 11:55:00,30.62813981651647
2024-04-04 12:35:00,27.026101127790024
2024-04-04 12:40:00,26.58661769689406
2024-04-04 13:15:00,40.89289421108322
2024-04-04 13:20:00,41.06438288545488
2024-04-04 14:20:00,40.76220941073107
2024-04-04 15:00:00,43.782743407184384
2024-04-04 15:45:00,36.06969798042736
2024-04-04 16:00:00,45.299785033636496
2024-04-04 16:20:00,33.538823390877646
2024-04-04 16:30:00,45.64922058684423
2024-04-04 16:50:00,31.634782697507937
2024-04-04 17:05:00,26.10418227492788
2024-04-04 17:15:00,46.32051359398516
2024-04-04 17:25:00,36.2528289280269
2024-04-04 17:30:00,25.399657241507033
2024-04-04 17:35:00,21.99694183742669
2024-04-04 17:45:00,22.22316267724601
2024-04-04 18:05:00,25.547225762962732
2024-04-04 18:25:00,30.51561602858485
2024-04-04 18:40:00,31.0872259828032
2024-04-04 19:25:00,20.159404270050377
2024-04-04 19:55:00,31.47636623395275
2024-04-04 21:00:00,47.24685466100969
2024-04-04 21:20:00,42.96352720131557
2024-04-04 21:40:00,34.21763660348308
2024-04-04 22:30:00,38.51044842422521
2024-04-04 22:40:00,40.88468435413776
2024-04-04 22:45:00,31.483962933091632
2024-04-05 00:30:00,38.11056956271785
2024-04-05 00:35:00,40.96846485462157
2024-04-05 00:55:00,27.78729347825148
2024-04-05 01:05:00,46.37557317803743
2024-04-05 01:10:00,59.08287294284148
2024-04-05 01:15:00,58.0721843353983
2024-04-05 02:35:00,50.66928475246643
2024-04-05 02:45:00,44.199951590804496
2024-04-05 02:50:00,45.74069813021688
2024-04-05 02:55:00,49.928848922064695
2024-04-05 03:10:00,32.335745539837575
2024-04-05 04:35:00,38.738421443435946
2024-04-05 04:50:00,47.226050317865116
2024-04-05 04:55:00,49.72037471197297
2024-04-05 05:00:00,48.13382534859295
2024-04-05 06:00:00,44.34960020333949
2024-04-05 06:35:00,40.24358906502232
2024-04-05 06:40:00,40.32594841651054
2024-04-05 06:50:00,48.25075959974092
2024-04-05 07:10:00,37.93236298791418
2024-04-05 07:25:00,24.68619706059866
2024-04-05 07:35:00,29.237213198972658
2024-04-05 07:45:00,41.1541743671169
2024-04-05 07:55:00,40.03281774809459
2024-04-05 08:10:00,20.5743460399051
2024-04-05 09:05:00,37.17821698646067
2024-04-05 09:15:00,47.63922536638927
2024-04-05 09:20:00,37.49572412831293
2024-04-05 09:45:00,28.762873173918447
2024-04-05 09:50:00,26.238286665106862
2024-04-05 10:40:00,28.59558646781369
2024-04-05 11:00:00,34.011967390028815
2024-04-05 11:05:00,38.67891600795974
2024-04-05 12:20:00,38.98254958079474
2024-04-05 12:25:00,34.07321633142736
2024-04-05 12:45:00,25.396253418230298
2024-04-05 13:10:00,20.812722777787183
2024-04-05 13:20:00,29.787617541234404
2024-04-05 14:20:00,45.939767655744205
2024-04-05 14:40:00,29.07258533835609
2024-04-05 16:05:00,23.463474711096836
2024-04-05 16:15:00,31.131935165940522
2024-04-05 16:35:00,36.14068116091709
2024-04-05 16:55:00,31.144017878731304
2024-04-05 17:05:00,34.68177612219766
2024-04-05 17:10:00,42.249243555081264
2024-04-05 17:25:00,45.14691263245402
2024-04-05 17:40:00,32.20414402855171
2024-04-05 17:45:00,29.84699317035018
2024-04-05 19:20:00,26.56129400970749
2024-04-05 19:40:00,36.0749078450407
2024-04-05 19:45:00,49.09779576035572
2024-04-05 20:00:00,51.313315745839496
2024-04-05 20:05:00,43.93196790044642
2024-04-05 20:20:00,36.70354732784564
2024-04-05 20:40:00,40.182938432374
2024-04-05 21:05:00,27.897420395540337
2024-04-05 21:25:00,38.81986805272034
2024-04-05 22:10:00,28.74382740481381
2024-04-05 22:15:00,26.226228086171105
2024-04-05 22:40:00,42.81726927365847
2024-04-05 23:30:00,20.9139105892688
2024-04-05 23:40:00,30.21234668342779
2024-04-06 00:40:00,20.749149863511487
2024-04-06 00:50:00,27.124356702567724
2024-04-06 01:00:00,36.93323507522396
2024-04-06 01:40:00,42.52308947633167
2024-04-06 02:30:00,44.8057568291826
2024-04-06 02:40:00,43.25732155504848
2024-04-06 02:45:00,27.03276800034544
2024-04-06 02:50:00,30.35251236539701
2024-04-06 03:05:00,40.0360372010244
2024-04-06 03:40:00,48.41484388700744
2024-04-06 04:05:00,48.90080961338114
2024-04-06 04:25:00,43.38660221824819
2024-04-06 05:20:00,31.175267946603974
2024-04-06 05:35:00,22.77081584334136
2024-04-06 05:55:00,49.042291443522
2024-04-06 06:00:00,33.40143581775561
