Timestamp,Vibration (Hz)
2024-04-05 07:55:00,40.03281774809459
2024-04-05 08:10:00,35.35286616502019
2024-04-05 09:05:00,37.17821698646067
2024-04-05 09:15:00,47.63922536638927
2024-04-05 09:20:00,37.49572412831293
2024-04-05 09:45:00,26.698335091780773
2024-04-05 09:50:00,22.53696134291713
2024-04-05 10:40:00,28.59558646781369
2024-04-05 11:00:00,46.92097597372796
2024-04-05 11:05:00,38.67891600795974
2024-04-05 12:20:00,26.88097331113017
2024-04-05 12:25:00,22.457793739468293
2024-04-05 12:45:00,24.418266906562728
2024-04-05 13:10:00,28.351054449879697
2024-04-05 13:20:00,29.787617541234404
2024-04-05 14:20:00,45.939767655744205
2024-04-05 14:40:00,51.98919071175408
2024-04-05 16:05:00,47.03496232598499
2024-04-05 16:15:00,40.01637011582543
2024-04-05 16:35:00,36.14068116091709
2024-04-05 16:55:00,31.144017878731304
2024-04-05 17:05:00,34.68177612219766
2024-04-05 17:10:00,43.70256202661928
2024-04-05 17:25:00,45.14691263245402
2024-04-05 17:40:00,32.20414402855171
2024-04-05 17:45:00,23.169163202710514
2024-04-05 19:20:00,21.15900583970356
2024-04-05 19:40:00,23.569569216900774
2024-04-05 19:45:00,27.796750611672095
2024-04-05 20:00:00,31.23644730138744
2024-04-05 20:05:00,32.70537802000621
2024-04-05 20:20:00,36.70354732784564
2024-04-05 20:40:00,40.182938432374
2024-04-05 21:05:00,27.897420395540337
2024-04-05 21:25:00,38.81986805272034
2024-04-05 22:10:00,32.165331223463774
2024-04-05 22:15:00,26.226228086171105
2024-04-05 22:40:00,42.81726927365847
2024-04-05 23:30:00,42.80985926898727
2024-04-05 23:40:00,30.21234668342779
2024-04-06 00:40:00,22.29660977798365
2024-04-06 00:50:00,27.124356702567724
2024-04-06 01:00:00,41.73794860542887
2024-04-06 01:40:00,42.52308947633167
2024-04-06 02:30:00,44.8057568291826
2024-04-06 02:40:00,43.25732155504848
2024-04-06 02:45:00,34.34810610659099
2024-04-06 02:50:00,30.35251236539701
2024-04-06 03:05:00,40.0360372010244
2024-04-06 03:40:00,48.41484388700744
2024-04-06 04:05:00,48.90080961338114
2024-04-06 04:25:00,38.680686228493926
2024-04-06 05:20:00,31.175267946603974
2024-04-06 05:35:00,28.86872748282552
2024-04-06 05:55:00,30.148353789196683
2024-04-06 06:00:00,33.40143581775561
