Timestamp,Vibration (Hz)
2024-04-05 07:25:00,24.68619706059866
2024-04-05 07:35:00,43.147138877307924
2024-04-05 07:45:00,41.1541743671169
2024-04-05 07:55:00,40.03281774809459
2024-04-05 08:10:00,20.5743460399051
2024-04-05 09:05:00,43.44161068026487
2024-04-05 09:15:00,47.63922536638927
2024-04-05 09:20:00,43.24103267636607
2024-04-05 09:45:00,32.700054324595925
2024-04-05 09:50:00,22.53696134291713
2024-04-05 10:40:00,28.59558646781369
2024-04-05 11:00:00,43.756810292803884
2024-04-05 11:05:00,38.67891600795974
2024-04-05 12:20:00,43.83497227650953
2024-04-05 12:25:00,34.07321633142736
2024-04-05 12:45:00,24.418266906562728
2024-04-05 13:10:00,28.351054449879697
2024-04-05 13:20:00,44.51359525713104
2024-04-05 14:20:00,44.71652092930944
2024-04-05 14:40:00,29.07258533835609
2024-04-05 16:05:00,41.75018228897356
2024-04-05 16:15:00,40.01637011582543
2024-04-05 16:35:00,36.14068116091709
2024-04-05 16:55:00,31.144017878731304
2024-04-05 17:05:00,34.68177612219766
2024-04-05 17:10:00,42.249243555081264
2024-04-05 17:25:00,45.14691263245402
2024-04-05 17:40:00,42.15137358926053
2024-04-05 17:45:00,29.84699317035018
2024-04-05 19:20:00,26.56129400970749
2024-04-05 19:40:00,47.81371345593348
2024-04-05 19:45:00,49.09779576035572
2024-04-05 20:00:00,31.23644730138744
2024-04-05 20:05:00,43.93196790044642
2024-04-05 20:20:00,36.70354732784564
2024-04-05 20:40:00,40.182938432374
2024-04-05 21:05:00,43.00904162825483
2024-04-05 21:25:00,38.81986805272034
2024-04-05 22:10:00,43.596772582665274
2024-04-05 22:15:00,26.226228086171105
2024-04-05 22:40:00,42.81726927365847
2024-04-05 23:30:00,20.9139105892688
2024-04-05 23:40:00,30.21234668342779
2024-04-06 00:40:00,20.749149863511487
2024-04-06 00:50:00,27.124356702567724
2024-04-06 01:00:00,41.73794860542887
2024-04-06 01:40:00,42.52308947633167
2024-04-06 02:30:00,44.8057568291826
2024-04-06 02:40:00,43.25732155504848
2024-04-06 02:45:00,27.03276800034544
2024-04-06 02:50:00,42.62398577100686
2024-04-06 03:05:00,40.0360372010244
2024-04-06 03:40:00,48.41484388700744
2024-04-06 04:05:00,48.90080961338114
2024-04-06 04:25:00,38.680686228493926
2024-04-06 05:20:00,43.77775489342736
2024-04-06 05:35:00,22.77081584334136
2024-04-06 05:55:00,49.042291443522
2024-04-06 06:00:00,33.40143581775561
